staff_no,field_id,sub_fields
00288A,3,"Bantuan Perniagaan,
Perakaunan Pengurusan,
Perakaunan Kos"
00089A,3,"Management accounting,
Financial accounting,
Cost accounting,
Managerial accounting"
00685A,3,"Sub Financial Accounting, 
Management Accounting, 
Social Accounting"
01619A,3,Sistem Maklumat Perakaunan
01332A,3,"Audit, 
Financial Accounting,"
00709A,3,Pengurusan perakaunan
00694A,3,Perakaunan Islam
01049A,3,Perakaunan Islam
01196A,2,"Corporate Finance, 
Entrepreneurial Finance"
02004A,17,
02051A,17,
01134A,7,"Perancangan Kewangan Islam, Pengurusan Harta Islam, Perbankan Islam"
00677A,7,"Ekonomi Islam, 
Kewangan Islam, 
Perbankan Islam"
01413A,7,Kewangan
01581A,7,Kewangan
01671A,7,Kewangan
01379A,7,Perbankan
01159A,7,
00500A,7,"Finance, Waqf, Governance"
01603A,12,"Pengurusan Ekonomi Islam (Wakaf), 
Kewangan Islam, 
Fiqh in Islamic Finance, 
Philanthropy"
00747A,2,"Decision Making, Entrepreneurship"
00687A,2,Entrepreneurial Finance
00792A,2,"Perakaunan, Pemasaran"
01123A,2,"Finance, Risk management,Investment, Derivatives, Islamic Finance"
02010A,2,
02022A,20,
02060A,2,
00111A,6,"Pengurusan Inovasi, 
Pengurusan SME"
01071A,6,SMEs and Innovation
01440A,6,Pengurusan dan Perniagaan
01857A,6,Pengurusan dan Perniagaan
00711A,6,Sosial Keusahawanan
00263A,6,"Pendidikan keusahawanan dan bidang-bidang yang berkaitan dengan perniagaan (Penubuhan Syarikat Baharu, Pengurusan Perniagaan, Rancangan Perniagaan) atau Perusahaan Kecil dan Sederhana, PKS"
01143A,6,Pendidikan Keusahawanan dan Perniagaan
02055A,,
00756A,15,Pengurusan
00791A,15,"Knowledge Management, Organisational Learning"
01831A,16,Teknologi Maklumat
01624A,16,"Sains Maklumat, Teknologi Maklumat dalam Pengurusan"
00119A,18,Pemasaran
00170A,18,Business start-up & development
01239A,18,Keusahawanan
01251A,18,"Pemasaran, Etika Perniagaan"
02011A,18,
02023A,10,
00470A,8,"Logistik, Pengangkutan Maritim, Oil & Gas Supply Chain, Trade Facilitation, Strategic Planning"
01356A,8,"Pengurusan Kualiti, Pembuatan, Pengurusan Rantaian Bekalan"
01457A,8,"Pengurusan Pelabuhan, SCM, Transport"
00655A,8,Perancang Pengangkutan
01241A,8,Pengurusan Rantaian Bekalan
01389A,14,
02031A,,
02068A,,
01137A,10,"Pemasaran, Consumer Behaviour, Keusahawanan"
01694A,10,"Pengurusan Perniagaan, Penjenamaan, Relationship Marketing/ CRM dan Market Orientation"
01691A,10,"Pengurusan Perniagaan, Internet Retailing,Viral marketing/eWOM, Consumer Behavior"
00674A,10,"Consumer Behaviour,
Online Marketing"
00924A,10,"Consumer Behaviour, 
Service Marketing"
01593A,4,"Peruncitan, Logisctic, Supply Chain, Management"
01585A,4,"Branding, Consumer Behaviour, Supply Chain, Global Retailing"
00996A,4,"Peruncitan, Pemasaran, Consumer Behaviour, Retail Operation"
02024A,,
S00883A,,
00550A,11,Kewangan
01695A,11,Kewangan
01604A,11,Ekonomi Islam
01268A,11,Keusahawanan
00890A,11,
01124A,11,Ekonomi antarabangsa
01162A,11,"Labour Economics, 
Migration & Refugees"
00141A,1,HRD
01867A,1,"Pemasaran, 
Total Quality Management"
02080A,1,"Pemasaran, Pentadbiran Perniagaan, Perbankan"
00876A,1,Perbankan
01015A,1,"Organisational Behavioral, Marketing, 
Strategic Management, 
International Business, 
Business Management"
00861A,9,"Pengurusan Sumber Manusia, Organisational Behaviour, Pengurusan"
00998A,9,"Hubungan Industri, HRD, 
Service operations"
01531A,9,SMEs and Entrepreneurship
01258A,13,"Mathematic, Statistics, Business Mathematic and Statistics, Numerical Analysis, Optimization"
01741A,13,Matematik Gunaan
01856A,11,"Environmental economics, Matematik"
00689A,13,Financial mathematics
00659A,13,"Matematik Perniagaan, Statistik Perniagaan"
01348A,19,Matematik
01605A,19,"Statistics, Mathematics, Medical Statistics"
01225A,19,"Matematik Perniagaan, Statistik Perniagaan"
01032A,19,Statistik
01445A,21,Logistik Pengangkutan
00789A,21,-
01498A,21,"Commercial and corporate law, Halal policy"
01277A,2,Keusahawanan
01270A,2,Keusahawanan
01265A,2,Keusahawanan
01719A,6,Talent Management
00283A,16,Pemasaran
00156A,16,Business MIS
01432A,16,"Info. System Management,
E-commerce,
Human Resource Management,
Organisation Behavior,
Knowledge Management"
01112A,14,"Pengurusan Operasi, Penyelidikan Operasi, Statistik, Matematik"
00558A,10,"Pengurusan Operasi, Pengurusan Rantaian Bekalan"
01530A,10,"Pentadbiran Perniagaan, Peruncitan, Pengurusan"
02008A,,
02015A,,
01977A,,
02063A,,
